# INITIALIZATION
Counter({'TP': 124, 'TN': 82, 'FP': 25, 'FN': 12})
# Initial Accuracy: 0.847736625514
# Initial MCC: 0.691211152557
# Minimal variation in Mu: -0.12253588544
# Min in Mu: [-0.05541708]
# Min variation in initial S: 6.53119483148e-05
gen	nevals	avg     	std      	min    	max     
63 	34    	0.823815	0          	0.823815	0.823815
64 	39    	0.823815	0          	0.823815	0.823815
65 	39    	0.823815	0          	0.823815	0.823815
66 	37    	0.823815	0          	0.823815	0.823815
67 	36    	0.823815	0          	0.823815	0.823815
68 	32    	0.823815	0          	0.823815	0.823815
69 	39    	0.823815	0          	0.823815	0.823815
70 	41    	0.823815	0          	0.823815	0.823815
71 	36    	0.823815	0          	0.823815	0.823815
72 	33    	0.823815	0          	0.823815	0.823815
73 	29    	0.823815	0          	0.823815	0.823815
74 	32    	0.823815	0          	0.823815	0.823815
75 	33    	0.823815	0          	0.823815	0.823815
76 	30    	0.823815	0          	0.823815	0.823815
77 	36    	0.823815	0          	0.823815	0.823815
78 	39    	0.823815	0          	0.823815	0.823815
79 	30    	0.823815	0          	0.823815	0.823815
80 	33    	0.823815	0          	0.823815	0.823815
81 	33    	0.823815	0          	0.823815	0.823815
82 	33    	0.823815	0          	0.823815	0.823815
83 	37    	0.823815	0          	0.823815	0.823815
84 	37    	0.823815	0          	0.823815	0.823815
85 	39    	0.823815	0          	0.823815	0.823815
86 	29    	0.823815	0          	0.823815	0.823815
87 	33    	0.823815	0          	0.823815	0.823815
88 	31    	0.823815	0          	0.823815	0.823815
89 	39    	0.823735	0.000797778	0.815797	0.823815
90 	35    	0.823815	0          	0.823815	0.823815
91 	35    	0.823815	0          	0.823815	0.823815
92 	32    	0.823815	0          	0.823815	0.823815
93 	33    	0.823815	0          	0.823815	0.823815
94 	38    	0.823815	0          	0.823815	0.823815
95 	30    	0.823815	0          	0.823815	0.823815
96 	36    	0.823815	0          	0.823815	0.823815
97 	33    	0.823815	0          	0.823815	0.823815
98 	32    	0.823815	0          	0.823815	0.823815
99 	40    	0.823815	0          	0.823815	0.823815
100	31    	0.823815	0          	0.823815	0.823815
0.851851851852
0.698920399925
